Time,Current (A),RRCF Anomaly Score,Outlier
2006-05-27,11.900121547285304,11.540732417679626,False
2006-05-28,11.889037794433715,11.52671096177116,False
2006-05-29,11.24304169074557,7.4702885278827935,False
2006-05-30,11.495274036529322,5.884959294429993,False
2006-05-31,10.684413622054599,7.993115126020586,False
2006-06-01,11.852260431384046,17.764609053682808,False
2006-06-02,11.758263586992664,12.764036110937806,False
2006-06-03,11.751818808719607,12.208915982490792,False
2006-06-04,11.775144145227756,10.693843582081488,False
2006-06-05,11.788478990139835,15.874324983086098,False
2006-06-06,11.750095028434146,10.454717538142617,False
2006-06-07,11.774262637480106,11.191033051736882,False
2006-06-08,11.773198553326688,14.164145289769936,False
2006-06-09,11.764259128602488,12.747348323107333,False
2006-06-10,11.769114125824725,12.190372710652461,False
2006-06-11,11.766008480297284,13.405836238489456,False
2006-06-12,11.767295244179481,13.70676377725987,False
2006-06-13,11.783357863192544,11.663200720190465,False
2006-06-14,11.74289807038722,12.12404791082528,False
2006-06-15,11.116852611785431,11.028929687830848,False
2006-06-16,11.018322182585537,12.185176000206106,False
2006-06-17,9.61011088805457,8.522647509491831,False
2006-06-18,11.778212940043302,4.083821404127868,False
2006-06-19,11.743331957199993,3.515667364441286,False
2006-06-20,11.776574214907653,2.798929706310877,False
2006-06-21,11.755254568974626,2.6926661633449984,False
2006-06-22,11.7400566569554,3.3770026150290358,False
2006-06-23,11.759917188195114,6.147882823926446,False
2006-06-24,11.75965304655781,7.14033440845364,False
2006-06-25,11.714174576803876,7.21456488171344,False
2006-06-26,11.748906673809154,7.1957235716596095,False
2006-06-27,11.747515246718105,9.680121635475627,False
2006-06-28,11.763149968253346,8.26504887282425,False
2006-06-29,11.729121592642331,8.384380766648004,False
2006-06-30,11.34088751099364,6.84236189471161,False
2006-07-01,11.746413587513373,7.421374608998418,False
2006-07-02,11.766726805792658,7.707493517954056,False
2006-07-03,11.722006975969824,8.105981033332288,False
2006-07-04,11.740795002313956,7.6697323642048705,False
2006-07-05,11.744664980463345,8.057689646742137,False
2006-07-06,11.735947467692128,8.289177864609778,False
2006-07-07,11.737585184104276,8.407949927241509,False
2006-07-08,11.739766251064005,8.318939276178691,False
2006-07-09,11.783159976390333,8.818479758275476,False
2006-07-10,10.901832161383666,9.478628741829727,False
2006-07-11,10.64326038782297,8.075463161358266,False
2006-07-12,11.025290542779135,8.928244474891029,False
2006-07-13,11.794231268933348,8.021953966974527,False
2006-07-14,11.819189128761867,6.657222948252431,False
2006-07-15,11.814673108532945,6.967882116500379,False
2006-07-16,11.650971118518436,7.5960957078784945,False
2006-07-17,11.75146780814439,8.121641441764506,False
2006-07-18,11.800640156405926,9.21241197915373,False
2006-07-19,11.174117933998772,30.42467769532238,False
2006-07-20,11.733221409275837,42.799263224135,False
2006-07-21,11.851894314865374,31.006269998512174,False
2006-07-22,11.773569246263206,50.403973557410794,False
2006-07-23,11.750584803676293,26.86837066840619,False
2006-07-24,11.71618109297173,29.36535484477926,False
2006-07-25,10.424818045643017,24.431771754326487,False
2006-07-26,11.765581531335954,34.28070986051545,False
2006-07-27,11.849121127619028,39.04380915752336,False
2006-07-28,11.856300180627501,43.823548087730494,False
2006-07-29,11.903223481653955,31.698112634394178,False
2006-07-30,11.895000297865007,46.59619920003049,False
2006-07-31,11.477417334637446,30.735970318577408,False
2006-08-01,11.629439219597748,31.603845178086424,False
2006-08-02,11.881744304549697,25.645791674413328,False
2006-08-03,11.033395493325253,36.810949981754376,False
2006-08-04,11.018467195408665,26.77439958403411,False
2006-08-05,8.458668591336211,27.10508420874128,False
2006-08-06,11.868478194935575,5.478109221582806,False
2006-08-07,11.95599827481004,5.299385318890321,False
2006-08-08,11.888574615927247,5.43762537632123,False
2006-08-09,11.875963497770545,6.01141822515815,False
2006-08-10,11.966665262916706,6.386595224896063,False
2006-08-11,11.944047345641987,5.862674773464656,False
2006-08-12,11.86877114444442,5.873443004652757,False
2006-08-13,11.95642699883684,6.0689242543585005,False
2006-08-14,11.967696923786272,5.5614940991552775,False
2006-08-15,11.99932964444443,6.794803443369335,False
2006-08-16,12.04171520140635,6.773011971602613,False
2006-08-17,12.057254361284116,7.314604817847368,False
2006-08-18,11.416708760883427,8.671483296201131,False
2006-08-19,12.046117205091903,7.364479442831991,False
2006-08-20,12.045234937259236,7.145399524089727,False
2006-08-21,11.99721884184359,6.801202527039806,False
2006-08-22,12.030450806077313,6.866763913754179,False
2006-08-23,12.017339318343305,7.191378927548305,False
2006-08-24,12.008962456324262,6.808580167082914,False
2006-08-25,11.302696687578182,9.755966071608192,False
2006-08-26,12.100393668690439,6.49018617661016,False
2006-08-27,11.355190329293158,7.460970133072719,False
2006-08-28,12.033304124494029,4.6864413796788265,False
2006-08-29,12.048874489041898,4.426134053147779,False
2006-08-30,12.111154272697313,7.289219304571608,False
2006-08-31,12.117892626815054,7.821244433069544,False
2006-09-01,12.148570964470395,7.679694073125916,False
2006-09-02,12.159738968325328,5.729731958621541,False
2006-09-03,12.193894565974581,6.621344053747121,False
2006-09-04,12.202970482582025,6.214657116703602,False
2006-09-05,12.126121911111126,6.458952793674473,False
2006-09-06,12.18867370386697,6.0854531984451,False
2006-09-07,12.193873349639876,7.8102326369541215,False
2006-09-08,12.19340278332289,6.168954098545995,False
2006-09-09,12.168230106575196,6.085257508665363,False
2006-09-10,12.185564762577002,7.183624011589577,False
2006-09-11,12.116909698510256,4.829212529359531,False
2006-09-12,12.119052873805535,6.0266158712553075,False
2006-09-13,12.191045242299142,5.309778298024044,False
2006-09-14,12.133488485281624,5.61132160677991,False
2006-09-15,12.17736355967849,5.662915677657718,False
2006-09-16,11.432084038097875,7.797417899385732,False
2006-09-17,12.163853012471053,6.222291845916287,False
2006-09-18,12.114022331677262,14.97479051993758,False
2006-09-19,11.939738932085953,14.561471540139062,False
2006-09-20,11.934218953114458,15.560573769935658,False
2006-09-21,11.89757934358864,13.326754352981887,False
2006-09-22,11.867806568012574,14.416674294587553,False
2006-09-23,11.909860840053945,14.516303466667507,False
2006-09-24,11.868449376065376,14.414215874560002,False
2006-09-25,11.881646253536976,16.126191905651883,False
2006-09-26,11.879621794425118,18.3147786699302,False
2006-09-27,11.881062707724428,14.58511385499476,False
2006-09-28,11.830048880903899,11.993803823347507,False
2006-09-29,11.860677011971154,12.433224530427882,False
2006-09-30,11.842681657655088,13.363321135562668,False
2006-10-01,11.820753236915436,11.619106918673602,False
2006-10-02,11.844758126386091,12.895163961467814,False
2006-10-03,11.843669262949305,16.031918755814548,False
2006-10-04,11.132924788276966,11.607613072640632,False
2006-10-05,10.260646536799836,10.484210627464496,False
2006-10-06,11.776746567530699,9.729589455315924,False
2006-10-07,11.785374353445027,8.500058153890501,False
2006-10-08,11.784331020170155,18.860533567739445,False
2006-10-09,11.7784993315572,19.719436254875315,False
2006-10-10,10.98774141420965,18.753087589302307,False
2006-10-11,11.64260905752029,19.044962200867324,False
2006-10-12,10.88193456749088,25.639816014197308,False
2006-10-13,10.641573708599166,17.556272239242364,False
2006-10-14,11.837297068890607,21.186501942578012,False
2006-10-15,11.822644232513369,16.818589429531695,False
2006-10-16,11.818815290191553,22.185325860595473,False
2006-10-17,10.847399712143808,23.83826496164041,False
2006-10-18,11.89741114846214,24.08670096063837,False
2006-10-19,11.192751782172737,22.168405967765857,False
2006-10-20,11.883066675048175,29.76839763014764,False
2006-10-21,11.188049721809511,17.907897047279025,False
2006-10-22,11.888335122781436,21.74018204589528,False
2006-10-23,11.866280514722051,26.878262235078946,False
2006-10-24,11.857620352037182,25.31168114637005,False
2006-10-25,9.6105925560223,14.584663660525534,False
2006-10-26,11.112551849320907,4.533084978484991,False
2006-10-27,11.840037147458224,4.6891018357341725,False
2006-10-28,11.836727090323462,4.610736132587422,False
2006-10-29,11.836261042202759,4.42367266852056,False
2006-10-30,11.847010640018597,4.3145068417193375,False
2006-10-31,11.827309672392031,4.609449780104255,False
2006-11-01,11.825303381308508,4.778358695072439,False
2006-11-02,11.833887789709294,5.240811121386979,False
2006-11-03,11.837225006809149,4.897706454204899,False
2006-11-04,11.824375663191235,5.081712378677718,False
2006-11-05,11.821438941793295,5.2879531204546035,False
2006-11-06,11.83067795785086,5.406617503182422,False
2006-11-07,11.82655691298281,17.689544159902987,False
2006-11-08,11.45747086187952,4.764129208498457,False
2006-11-09,11.473989216194267,3.834507033571684,False
2006-11-10,11.832958402385087,5.221302124221633,False
2006-11-11,11.34350261014694,4.191928194545365,False
2006-11-12,11.42893320737998,3.3697579040115464,False
2006-11-13,11.816626891747644,8.394278558009765,False
2006-11-14,11.840573889259494,7.511323907444358,False
2006-11-15,11.835633855427439,6.534731858316895,False
2006-11-16,11.851240551162775,6.9709837319553785,False
2006-11-17,11.868936303308216,6.831047806253303,False
2006-11-18,11.913517166558087,9.083542002511981,False
2006-11-19,11.906500631358506,7.983612644043737,False
2006-11-20,11.923903533057015,9.241251142987835,False
2006-11-21,11.939754099610086,11.450947762992215,False
2006-11-22,11.983307926389534,11.744249147096154,False
2006-11-23,11.965829346555564,9.0466720673349,False
2006-11-24,11.970292033262524,8.678095187703331,False
2006-11-25,11.984957280870182,14.02248591004066,False
2006-11-26,12.018793315550539,11.002515355122618,False
2006-11-27,11.994855733503922,13.910123099815516,False
2006-11-28,11.997765881899548,15.902853241057187,False
2006-11-29,12.013086537280858,13.451976138965554,False
2006-11-30,10.951963509285722,12.484152483814292,False
2006-12-01,12.010287195483613,14.560932795100069,False
2006-12-02,12.015167760832169,7.9339978745359385,False
2006-12-03,12.034606846512425,8.433212727681044,False
2006-12-04,12.03677037351902,13.082619142382905,False
2006-12-05,12.020242166936065,13.738538558979425,False
2006-12-06,12.020237894262385,13.150907740907574,False
2006-12-07,12.0507516906,10.491571071863003,False
2006-12-08,12.029306466972995,9.457939345173138,False
2006-12-09,12.022560531013566,8.230399514323526,False
2006-12-10,12.019721445468605,9.370008033320964,False
2006-12-11,12.056182085511944,10.376220560845978,False
2006-12-12,12.382526755555524,8.063198506512586,False
2006-12-13,11.225548925095573,6.596715418578538,False
2006-12-14,12.009090853742785,5.743837464462212,False
2006-12-15,12.049675014465285,6.774211951314484,False
2006-12-16,12.006842180501554,5.628477388419356,False
2006-12-17,12.007690882934096,8.080033080945551,False
2006-12-18,12.010996449935725,5.601589685505831,False
2006-12-19,12.049390237899143,5.211665439747166,False
2006-12-20,12.01050123848157,4.944225122720543,False
2006-12-21,12.011814962383056,6.704628536206111,False
2006-12-22,12.01689609179177,5.875078402232831,False
2006-12-23,12.045685846255395,5.4328128023831335,False
2006-12-24,12.009735575757274,5.381272973882103,False
2006-12-25,12.00992652674754,5.204534709725023,False
2006-12-26,12.024644855168269,5.725836561542491,False
2006-12-27,12.033045183937714,5.509115465315562,False
2006-12-28,12.008854214362133,6.955529701594241,False
2006-12-29,12.00327446264667,6.369242106420963,False
2006-12-30,11.256416609749136,4.950188793274848,False
2006-12-31,12.016854376518085,2.110127882300424,False
2007-01-01,12.00420392305434,2.2751417189384604,False
2007-01-02,12.003318042686635,2.4148536246068053,False
2007-01-03,12.031593394369304,2.467113489691604,False
2007-01-04,12.004108720369173,2.0771681674529754,False
2007-01-05,11.998439011605337,7.977805218727314,False
2007-01-06,11.995658669791608,6.162056016303383,False
2007-01-07,12.03069831571147,7.832838019565573,False
2007-01-08,11.992255906548715,6.630646186701678,False
2007-01-09,11.994648895505335,7.739781579531576,False
2007-01-10,11.989985704998341,6.7589757777475405,False
2007-01-11,12.021220432086187,6.225939585342776,False
2007-01-12,11.980284221491209,7.177821679782202,False
2007-01-13,11.980110564923189,7.404911622301975,False
2007-01-14,11.976098846808705,6.422895624309397,False
2007-01-15,12.000943097419775,6.1879237729083005,False
2007-01-16,11.962930840835545,45.34767643467646,False
2007-01-17,11.952831043139856,56.798297045718854,False
2007-01-18,11.956005092464885,42.2331250905121,False
2007-01-19,11.966316410175985,63.666010005065864,False
2007-01-20,11.930171922899698,44.62398782628994,False
2007-01-21,11.972738478398568,47.88040671024884,False
2007-01-22,11.31928854278464,24.23146239684001,False
2007-01-23,11.937849026260693,45.947837642749406,False
2007-01-24,11.901759562407308,40.79288811433665,False
2007-01-25,11.881096810291615,37.100323095058755,False
2007-01-26,11.871527836099588,27.988263470649706,False
2007-01-27,11.839233693727213,39.148636479400956,False
2007-01-28,11.823460458095338,21.660966731336302,False
2007-01-29,11.825406837164989,23.659721880814853,False
2007-01-30,11.839555488606505,31.22657910984036,False
2007-01-31,11.824212910544775,30.880565942146077,False
2007-02-01,11.821567438482266,30.522337279849783,False
2007-02-02,8.805275012978962,28.89006393812586,False
2007-02-03,11.840028137771325,21.20939348056036,False
2007-02-04,11.816372602267569,17.74212475302475,False
2007-02-05,11.816544520097466,13.306000799338332,False
2007-02-06,11.816197626130286,13.911767519188647,False
2007-02-07,11.835969858968301,24.186744355317888,False
2007-02-08,11.132768041117878,19.52856982645628,False
2007-02-09,11.816075867447331,15.532000933686746,False
2007-02-10,11.174810925711524,18.074595044900644,False
2007-02-11,11.835173788820029,26.26054884987253,False
2007-02-12,11.816093407827339,13.619460823058688,False
2007-02-13,11.815858275317645,15.604284299988173,False
2007-02-14,11.820337352604058,15.070366698432956,False
2007-02-15,11.831863712371595,26.183824915919534,False
2007-02-16,9.36668796926698,18.150110409198643,False
2007-02-17,11.81726640519809,8.042754608947499,False
2007-02-18,11.826580129327262,21.190368373053946,False
2007-02-19,11.808539925757012,6.848772885963715,False
2007-02-20,11.816589256252616,5.719698658126598,False
2007-02-21,11.816981729244509,4.8625240636348375,False
2007-02-22,11.829642701363795,11.976156727994091,False
2007-02-23,11.822834306319747,8.603305496072565,False
2007-02-24,11.815187329420665,7.15474163664803,False
2007-02-25,11.815342073450037,8.288957583956357,False
2007-02-26,11.832585201614885,9.657979904728004,False
2007-02-27,11.816217296336868,7.11983843547081,False
2007-02-28,11.812673661943009,7.228581037403054,False
2007-03-01,11.812270096683688,8.025821149963198,False
2007-03-02,11.833078116603522,10.746429708162449,False
2007-03-03,10.505245423498991,6.5549583591286575,False
2007-03-04,11.808904796490927,3.6584834936581463,False
2007-03-05,11.80941046066823,3.8475676289515968,False
2007-03-06,11.825163907343473,3.8656546360938657,False
2007-03-07,11.803113892424266,4.696083395469415,False
2007-03-08,11.645481855555522,4.1032705950326065,False
2007-03-09,11.798810269982395,4.809797900014266,False
2007-03-10,11.810503194002669,3.7098925717399904,False
2007-03-11,11.779682343935256,3.7259532326332416,False
2007-03-12,11.738674701334915,3.9528407387388422,False
2007-03-13,11.589757858843994,3.7903019745093305,False
2007-03-14,11.875955274291227,7.639760437958247,False
2007-03-15,11.862383257014198,6.836208037625506,False
2007-03-16,11.899413862579527,8.372305715658841,False
2007-03-17,11.86792066217602,7.225089669668034,False
2007-03-18,11.933304927121249,7.075944909342662,False
2007-03-19,11.849194414836875,6.405004703715228,False
2007-03-20,11.646854544444412,6.309200632807974,False
2007-03-21,11.970202198973595,7.913171499789339,False
2007-03-22,11.947340350262456,6.604629560177028,False
2007-03-23,11.84627379146402,7.630423882318232,False
2007-03-24,11.853617189615095,8.427495983272621,False
2007-03-25,11.857148508504608,7.958769218798209,False
2007-03-26,11.870381914284089,9.094483419566776,False
2007-03-27,11.890246848408413,10.556390748983967,False
2007-03-28,11.998646627789107,12.420935151717124,False
2007-03-29,12.048073074094678,12.677178892454606,False
2007-03-30,12.054106667637114,11.361692882518312,False
2007-03-31,11.2077550195106,11.82216477662501,False
2007-04-01,11.238439357269684,10.99816392025128,False
2007-04-02,12.058681700145705,11.918945733260056,False
2007-04-03,12.0473765557214,10.375786384471331,False
2007-04-04,12.070552086588345,13.3446713860331,False
2007-04-05,12.015998069180606,13.673366810710675,False
2007-04-06,12.02769009206022,15.862730281573718,False
2007-04-07,11.410191172443538,11.102112163271633,False
2007-04-08,11.973877880299218,14.222632963225285,False
2007-04-09,12.095401801533198,13.855185009249745,False
2007-04-10,12.14047675925174,11.57645817981603,False
2007-04-11,12.131897584371275,9.47182554550292,False
2007-04-12,12.2253915862039,10.043796339514113,False
2007-04-13,12.235262157819848,10.118394386917142,False
2007-04-14,12.232076405104525,8.807237234665694,False
2007-04-15,12.218427849102914,10.059570286539332,False
2007-04-16,12.21139253601377,9.891948396987562,False
2007-04-17,12.224698183202644,10.942793036471176,False
2007-04-18,12.217882546180014,11.764762982366276,False
2007-04-19,12.213156296604481,12.592717746269386,False
2007-04-20,12.211907321915705,12.443727562103007,False
2007-04-21,12.29139823810983,9.123785001994774,False
2007-04-22,12.281243845604855,9.136409067540622,False
2007-04-23,12.276222226903698,6.963851350077576,False
2007-04-24,12.273509521032308,6.3019676256876656,False
2007-04-25,12.234182678661575,5.802661442757684,False
2007-04-26,12.18702429356468,4.536520371084565,False
2007-04-27,12.211896541630821,4.458825776539643,False
2007-04-28,12.166869150159805,8.700652075084022,False
2007-04-29,12.175759882528913,10.124777443407828,False
2007-04-30,12.185623091499519,9.813357179417777,False
2007-05-01,11.952322722811635,9.658358165776725,False
2007-05-02,11.958528257470164,10.214702330957305,False
2007-05-03,12.010550690858354,9.226349369846668,False
2007-05-04,11.898886969125805,9.124770704954216,False
2007-05-05,11.949760248984775,8.17724305650527,False
2007-05-06,11.953061821173119,9.12133477572894,False
2007-05-07,11.931128011073339,9.606116093299491,False
2007-05-08,11.908369536514847,9.98317631788781,False
2007-05-09,11.936791068474625,10.273428580995699,False
2007-05-10,11.943251034018257,9.552391834837195,False
2007-05-11,11.958394992921429,9.927868756286713,False
2007-05-12,11.943203866567512,8.625973829187553,False
2007-05-13,11.941630234690075,11.872387210630832,False
2007-05-14,11.902434208867447,9.641851242721225,False
2007-05-15,11.155627337552321,6.086526861647774,False
2007-05-16,11.033348623897538,5.384595367978536,False
2007-05-17,11.83885877850817,5.7505265329620565,False
2007-05-18,11.819596724554273,5.160868952655576,False
2007-05-19,11.127251605711589,3.2894114943418864,False
2007-05-20,11.837564560857048,2.62313697141844,False
2007-05-21,11.837659818979688,2.6305484853639185,False
2007-05-22,11.843083928761187,2.799218122956494,False
2007-05-23,11.85032223982707,2.369288883658219,False
2007-05-24,11.836753251901007,2.1893270533513993,False
2007-05-25,11.835823112138238,2.5648820640122465,False
2007-05-26,11.855498741837057,2.7380428004192208,False
2007-05-27,11.835105033152573,2.1978994065979363,False
2007-05-28,11.835779053336275,2.667045410008627,False
2007-05-29,11.880100449292474,5.4836723083561285,False
2007-05-30,11.847258036733948,6.469893302852077,False
2007-05-31,11.839277791607115,5.987893827901255,False
2007-06-01,11.83412828791591,5.206656159686426,False
2007-06-02,11.840293849966304,5.231258674452053,False
2007-06-03,11.84584625626867,6.956547240831064,False
2007-06-04,11.833508825420413,7.563437858373402,False
2007-06-05,11.832593770937144,7.459643290065094,False
2007-06-06,11.843662745666453,6.572273466307492,False
2007-06-07,11.846553890075958,8.0259174866462,False
2007-06-08,11.839243072795432,8.805728256623086,False
2007-06-09,11.838886957270658,7.047988455219046,False
2007-06-10,11.855648045604784,7.993804236961191,False
2007-06-11,11.848232407418307,8.47008968667213,False
2007-06-12,11.843094236249447,8.469888125122457,False
2007-06-13,11.844545221621752,9.356446542492597,False
2007-06-14,11.861583018819655,8.639549112606767,False
2007-06-15,11.643948642091956,5.433787991188287,False
2007-06-16,11.357563008335967,4.8945725857513205,False
2007-06-17,11.842735233534405,9.171300938572925,False
2007-06-18,11.840199511331827,7.65875431220425,False
2007-06-19,11.838967254523453,8.3601756390431,False
2007-06-20,11.151502335189305,3.821867551059622,False
2007-06-21,11.318565610659444,2.961262530234205,False
2007-06-22,11.81400714163353,2.508768334378872,False
2007-06-23,11.837866152332175,1.80818778917855,False
2007-06-24,11.836943229388988,1.8467022375689768,False
2007-06-25,11.839506862470063,7.830432689492472,False
2007-06-26,11.851916774000347,5.891642522191487,False
2007-06-27,11.833669649974285,6.5619439193041895,False
2007-06-28,11.833631737988556,7.660285350055858,False
2007-06-29,11.839841002478291,7.631487123596407,False
2007-06-30,11.847131887038062,30.94112693616065,False
2007-07-01,11.833272655061547,26.159550416359238,False
2007-07-02,11.833598667395728,29.959538740844692,False
2007-07-03,11.845486728656766,29.045120497106954,False
2007-07-04,11.841947158451527,23.872776257239043,False
2007-07-05,11.833546502004964,26.55783367317809,False
2007-07-06,11.834409664567866,25.949355452145905,False
2007-07-07,11.849817444182866,29.523265480434603,False
2007-07-08,11.838657679015474,26.293746070915688,False
2007-07-09,11.835535292930405,33.428925570553545,False
2007-07-10,11.835501290976234,27.940447320223647,False
2007-07-11,11.854732122250047,30.73586146758171,False
2007-07-12,11.189154989143416,16.865156560815272,False
2007-07-13,11.83557500769058,32.174489203286015,False
2007-07-14,11.836376159540439,30.94189459151961,False
2007-07-15,11.574530701037679,18.90664978610737,False
2007-07-16,11.836288440023955,28.755861177348862,False
2007-07-17,10.222490514405695,13.723564220163356,False
2007-07-18,11.883536609979439,7.480939130192421,False
2007-07-19,11.859509943648105,7.286738968038035,False
2007-07-20,11.85735992079345,7.0610831759019215,False
2007-07-21,11.898358583834872,8.642487612582347,False
2007-07-22,11.842759008458133,9.582584215027131,False
2007-07-23,11.864558587104838,8.161382096933071,False
2007-07-24,11.856362130729122,7.676153804257139,False
2007-07-25,11.839687546815595,8.850869688069817,False
2007-07-26,11.892313191430425,8.117392077582663,False
2007-07-27,11.858868006007418,8.469609389598354,False
2007-07-28,11.855700014973252,9.647132183544157,False
2007-07-29,11.930521751578071,8.093928265479754,False
2007-07-30,11.898376007939616,8.543221958185072,False
2007-07-31,11.953806846739173,10.001349001966958,False
2007-08-01,11.936867062500573,9.166278843506731,False
2007-08-02,11.164928371650946,7.294713080511992,False
2007-08-03,11.951879161512013,8.089490012283921,False
2007-08-04,11.962102983087805,7.887713358142206,False
2007-08-05,11.99499696998945,8.498242289207301,False
2007-08-06,11.941618451905372,8.016191640912254,False
2007-08-07,11.162064391620149,6.529372576155039,False
2007-08-08,11.939825212329366,6.508079029693782,False
2007-08-09,11.942215030139337,5.445660103540781,False
2007-08-10,11.947118846083436,5.5226788864922485,False
2007-08-11,11.971103594593275,23.104110015532523,False
2007-08-12,12.023512664048415,21.962109082207842,False
2007-08-13,12.022299288830464,18.115622221381653,False
2007-08-14,11.977777238215413,22.5566163406674,False
2007-08-15,12.038183819397476,20.70701336365732,False
2007-08-16,12.017726132363508,16.332642163054732,False
2007-08-17,12.083092480273256,28.707287841713704,False
2007-08-18,12.092431827335984,29.10571126715264,False
2007-08-19,11.96322619266115,29.348738106936285,False
2007-08-20,12.091592108441533,30.058707152653337,False
2007-08-21,12.097308274156413,24.94774350958883,False
2007-08-22,12.069715550112212,23.74998677872257,False
2007-08-23,12.074203750375473,31.934757296016397,False
2007-08-24,12.062962848895893,32.04013958904758,False
2007-08-25,12.036172554353053,31.22220781995782,False
2007-08-26,12.033483888638095,36.04792459936301,False
2007-08-27,12.031679882495926,25.12690823048521,False
2007-08-28,10.459663075802911,17.165592149627525,False
2007-08-29,11.744052541268575,15.452853110908356,False
2007-08-30,12.092139052966388,21.689267643860774,False
2007-08-31,12.106089206819409,25.30874028096089,False
2007-09-01,12.095263351035163,31.51596497215488,False
2007-09-02,12.088351567600606,26.664735231271987,False
2007-09-03,10.038200257707476,16.48763383023688,False
2007-09-04,11.461669872644329,7.044559800981403,False
2007-09-05,12.069699973781669,7.964856600168852,False
2007-09-06,12.011522315612867,6.965109665898968,False
2007-09-07,12.088943162898767,8.37909051383026,False
2007-09-08,12.016206310278466,6.973874816314288,False
2007-09-09,12.037837021765911,7.858740647689902,False
2007-09-10,12.042760724913714,9.694001320760897,False
2007-09-11,12.026108054008764,9.205914157972137,False
2007-09-12,12.002659089127475,9.858987522725633,False
2007-09-13,12.000485973353586,9.634081714095432,False
2007-09-14,12.002419665798818,8.24039191092046,False
2007-09-15,12.012139039180145,8.387471193077385,False
2007-09-16,12.001891047600667,6.620191815254313,False
2007-09-17,11.989696449209598,8.692144671525048,False
2007-09-18,11.315820713640885,8.805617395214037,False
2007-09-19,11.948640632651351,7.367896698068185,False
2007-09-20,11.891860430906846,6.687501680678619,False
2007-09-21,12.04452071291984,5.521800404999659,False
2007-09-22,12.123749150481329,5.400832548949387,False
2007-09-23,12.10650001968036,4.52506982327259,False
2007-09-24,12.11403918790938,5.072165350823124,False
2007-09-25,11.970332997752244,3.889538994189308,False
2007-09-26,11.951702863405831,3.3828500034681555,False
2007-09-27,11.885331453426266,8.213762219240428,False
2007-09-28,11.877922476549859,10.103245582111326,False
2007-09-29,11.835848314885563,9.223732524961274,False
2007-09-30,11.85457309681479,8.858186682443229,False
2007-10-01,11.834427731190322,8.477897831076172,False
2007-10-02,11.833311779451,11.495564769339818,False
2007-10-03,11.837669183165074,9.175907880314474,False
2007-10-04,11.866032458088341,7.743174473410911,False
2007-10-05,11.845047753667787,8.085603904388398,False
2007-10-06,11.843356794409726,9.967927789530206,False
2007-10-07,11.841668594529581,10.517493808874066,False
2007-10-08,11.851297750160947,9.752990077097063,False
2007-10-09,11.860767583807702,9.686967174002444,False
2007-10-10,11.866687040772556,9.801552543208423,False
2007-10-11,11.891889149627053,8.177872798807755,False
2007-10-12,11.985150869799964,7.615126960412565,False
2007-10-13,11.843691495067219,11.721323198548474,False
2007-10-14,11.071111935482524,6.27788862102987,False
2007-10-15,12.068931573544596,4.489518955240515,False
2007-10-16,12.074729335692625,3.5358346843450046,False
2007-10-17,12.057633759302984,3.362815487001498,False
2007-10-18,12.042235328727827,3.5132676875845106,False
2007-10-19,12.045790795930678,3.543389423618892,False
2007-10-20,12.001741660249607,3.9075516013917353,False
2007-10-21,12.009065087333042,50.3778097650171,False
2007-10-22,11.994441620787446,48.446036480461395,False
2007-10-23,11.974834283569212,52.9950984964926,False
2007-10-24,11.899356488728387,56.25992689204461,False
2007-10-25,11.851430721527151,49.013081608005535,False
2007-10-26,11.825846050567458,33.05125727376648,False
2007-10-27,11.83879772510817,59.961245733514865,False
2007-10-28,11.817903498976193,26.900368060431337,False
2007-10-29,11.818000860359724,42.23949685855047,False
2007-10-30,11.818521830288267,37.51334198723836,False
2007-10-31,11.838250913479323,46.593769924203215,False
2007-11-01,11.818137040979162,30.61551300644248,False
2007-11-02,11.817913162215953,39.763993276677986,False
2007-11-03,11.82006287370821,22.598796289162806,False
2007-11-04,11.83709724785585,36.96186290822965,False
2007-11-05,11.867348189074034,46.25171821234324,False
2007-11-06,11.834140807805,43.714501945672325,False
2007-11-07,9.521645699362653,26.992238396448865,False
2007-11-08,11.837042429537716,14.9645025341625,False
2007-11-09,11.824854491013589,18.564328727959975,False
2007-11-10,11.82586515098649,34.85076449435507,False
2007-11-11,11.837824093203693,36.479312813235076,False
2007-11-12,11.840177504395358,49.93769604204053,False
2007-11-13,11.822806067737416,35.23876504730777,False
2007-11-14,11.832819148494105,37.243088092238786,False
2007-11-15,11.01258531335376,34.46850287070509,False
2007-11-16,11.885821055323744,45.52364559275147,False
2007-11-17,11.242990173151236,23.316592269661204,False
2007-11-18,12.090776473129118,42.88560402241708,False
2007-11-19,12.201706993806365,42.735913566358,False
2007-11-20,11.975294661088915,36.32733868623654,False
2007-11-21,11.886917839828751,49.96071418272154,False
2007-11-22,11.540751194153163,32.85525584259507,False
2007-11-23,11.52738212020389,25.66789211670539,False
2007-11-24,11.527808645960565,30.89426009691125,False
2007-11-25,11.501814714779425,33.91787572561646,False
2007-11-26,10.224896026224007,32.90259535721453,False
2007-11-27,9.021538157707749,29.744395430296343,False
2007-11-28,11.48679875213458,12.849688020677512,False
2007-11-29,10.872488923501377,16.09780385868618,False
2007-11-30,11.967969028538642,13.339580349678664,False
2007-12-01,11.194861771104383,12.479139480193954,False
2007-12-02,11.981775695212354,23.066687382639863,False
2007-12-03,12.007593304841745,17.585970243192865,False
2007-12-04,11.415666451901028,11.135589074613614,False
